data_length,number_of_bytes,frequency,noise,target
7.092065301,8.24309633,8.703001795,9.730501314,medium
8.127038606,8.474900095,8.574503005,7.994912819,medium
7.957107022,8.136714574,6.40470849,7.220119757,medium
9.19520647,7.511252274,7.375931138,8.397543921,medium
9.089192237,8.900203657,9.047216055,7.190751063,medium
7.687719306,9.07753566,7.831940765,8.05032303,medium
8.045993767,5.626329144,8.009515892,8.101772042,medium
8.652722613,9.124574838,8.417240224,9.169123546,medium
6.346507363,6.220452253,8.626834197,7.433408906,medium
7.689729035,7.655449638,9.206243139,7.624659712,medium
8.574872884,6.890826886,8.772565369,8.123993539,medium
7.476767846,7.369894217,6.622432936,8.897374478,medium
7.940081799,9.316883769,7.637573075,9.895596993,medium
7.978992465,8.534513388,8.302298496,9.582186456,medium
7.276346786,8.493898086,7.890920124,8.960255354,medium
7.005520164,5.922007569,5.820834719,6.096923023,medium
7.800132765,8.196325343,7.241885275,8.947324754,medium
7.652972177,8.628803154,9.014551151,8.753420372,medium
8.834095066,8.860947143,8.158047162,7.302202873,medium
9.529882212,7.02675265,6.527439562,7.435069789,medium
7.988077621,8.937543052,8.215926206,6.630849655,medium
8.398671992,6.604794222,7.841292527,7.987453025,medium
7.929584686,9.738743019,8.671853873,8.090630016,medium
8.601359844,7.20136571,10.1065586,6.246449539,medium
8.218495462,8.765024387,6.484099869,6.418662367,medium
8.236595502,8.317911345,7.494936478,8.174485077,medium
9.112915128,6.936399482,7.86123706,6.973116062,medium
7.012578851,9.144258656,5.863795,7.700783678,medium
9.447864013,8.033376843,7.968780004,9.007716686,medium
8.349112412,8.818407775,7.406830962,7.574088799,medium
8.180822011,8.218192086,10.23560277,8.127064315,medium
7.439758149,8.868497252,5.082023786,8.615771025,medium
7.836122408,8.021680521,9.488221168,6.875342289,medium
8.373684804,9.11522865,9.008024668,9.242677022,medium
5.936285743,7.647819135,8.73509163,8.917015357,medium
7.398478051,8.527288318,8.146811993,9.272965293,medium
8.585991612,8.378571522,7.289199705,7.573798897,medium
7.705518214,8.843859777,9.105631401,6.53568041,medium
7.199472455,7.378957505,7.114252935,8.51116295,medium
7.364305469,8.177691498,8.694761818,8.618532252,medium
8.235749032,7.419834921,8.402639185,10.54036862,medium
6.365167615,8.908637826,9.076238196,9.719492926,medium
8.871229241,7.363313621,7.403453569,7.535117235,medium
5.831065326,9.732238696,7.419012372,6.99322271,medium
7.496660478,8.790371602,8.302076564,8.620988963,medium
7.212817521,7.986292021,8.305685156,9.993242493,medium
6.75139979,9.206196475,9.373998354,6.816866034,medium
6.92209266,7.91540906,8.485399428,7.219498391,medium
8.250077354,8.563262282,8.144840039,9.747694988,medium
7.880225969,8.5281944,8.842619844,9.837186982,medium
7.699147368,8.423038432,7.456392184,8.194556414,medium
5.679236224,7.40323577,9.092971896,6.379769716,medium
6.675679289,6.749155722,6.977458396,7.457429473,medium
7.868692888,6.31839929,8.338147371,9.16741884,medium
7.121964847,7.543703641,6.293154236,10.15373357,medium
7.20323107,8.682793192,8.246449258,7.98412346,medium
9.049540713,7.760962516,6.432036869,7.368554866,medium
8.175588349,6.796649067,7.768515055,8.305287316,medium
6.956155378,10.1564776,6.24254455,8.144878604,medium
7.531303985,8.702009423,7.36038017,7.090664694,medium
7.715096518,9.9466181,7.22383309,8.591884174,medium
7.319704819,9.213036354,8.554774653,9.390444308,medium
7.03594639,7.388620882,7.41787787,8.013120427,medium
7.948195918,7.588078797,7.231404898,8.625750201,medium
8.74119472,6.559319022,9.221515688,8.252085033,medium
8.226852004,8.740473453,9.66917041,8.461566094,medium
7.799852987,9.623659252,9.093480384,7.78637691,medium
8.387820245,7.079515122,6.508757495,9.197876058,medium
8.793918367,6.797802353,9.276653083,8.231803133,medium
7.859486042,8.882678068,6.771462429,7.497158548,medium
8.455805199,6.483520964,7.928048978,8.63045713,medium
6.854427093,9.921611558,8.734458203,8.957297526,medium
7.750349312,8.572135778,7.78611292,7.925517137,medium
7.579701725,6.285104946,7.849607196,5.321835589,medium
8.195664504,8.354918896,8.125382426,9.636164387,medium
8.357319514,8.105181866,8.427858022,7.249369451,medium
7.876382021,5.531586467,8.411350679,7.650856092,medium
7.233785777,7.95814197,6.273638746,9.61863074,medium
7.070285783,7.412739232,7.824351766,6.101960111,medium
8.278520611,7.112703007,8.286838523,6.89345564,medium
9.356836852,8.23871682,8.590740012,7.250549291,medium
7.212864405,8.850890302,7.682639716,6.68711863,medium
7.615201328,9.727008833,7.29734836,9.103288324,medium
8.33068056,5.367492354,6.632412198,9.264496134,medium
7.44537955,8.743611328,7.271192751,8.500876131,medium
8.121572315,7.047648889,7.878475074,7.560594174,medium
7.952403883,9.156330165,7.364793951,7.576320024,medium
7.223748409,8.345861674,8.594702688,7.431926928,medium
8.831441251,9.444957172,8.367501231,7.475293634,medium
8.846307837,6.517238694,6.391261565,8.482825594,medium
9.024139507,8.494631298,8.317331845,8.909263365,medium
9.267996586,8.295159338,8.541704658,7.543422313,medium
7.493638212,9.047862246,7.73867301,8.318990399,medium
7.535518103,7.768831491,7.973504238,5.614207249,medium
8.261218,9.144016846,7.567761693,8.075836973,medium
8.630080977,7.555039125,7.706613257,7.121558144,medium
7.660373844,7.570762596,6.992959875,9.09853318,medium
7.576655192,8.025379301,8.4252076,9.185824408,medium
7.381728472,6.930747828,6.775183408,5.803504619,medium
9.482201891,7.543428359,7.409535345,8.922317518,medium
5.491833648,9.110003828,7.086361931,7.434271606,medium
7.832421966,9.651828704,7.129082286,7.836058978,medium
8.038212877,9.11425468,7.63144436,8.898500827,medium
6.940390397,7.575134825,7.514747484,8.689167319,medium
8.385425895,8.318479886,7.300038121,7.180976755,medium
6.032912316,8.098489649,7.746566103,8.320066757,medium
8.954968861,6.740972527,6.415102392,7.532924769,medium
6.336639415,8.257408211,8.111038368,9.251855336,medium
5.79726512,7.175706672,8.631846159,6.428527414,medium
7.236436174,6.939375781,6.716901308,8.819754452,medium
8.162080394,8.725505461,6.586899378,9.391096088,medium
7.348432835,7.292068113,10.23199711,5.390474991,medium
7.440713005,7.855951249,8.239507241,8.647746597,medium
8.333204975,7.026284423,8.053192927,7.637020418,medium
6.941099079,8.055944426,7.801492544,8.110221751,medium
7.914150454,8.492346553,8.492647761,7.729925852,medium
8.497932993,8.502545255,8.037241061,8.692097307,medium
9.633989657,6.924742023,7.454088048,8.928280305,medium
8.479451881,9.25804225,7.567523933,8.593130101,medium
9.714762992,9.492971713,7.655515294,7.893707231,medium
8.453160034,8.372910426,7.680330604,7.575870871,medium
7.996758873,8.157479548,7.248301126,7.859686248,medium
5.743465144,8.077342903,9.074101523,7.772708849,medium
6.775341448,8.257545946,8.093822156,8.205061938,medium
7.681037376,8.376423589,7.226933171,7.175404511,medium
8.712270456,8.136823619,8.591248735,8.584580584,medium
7.677486427,8.653823171,8.350228479,7.001701334,medium
8.543648621,7.664231458,7.862420419,6.515718494,medium
6.936188648,9.129344929,8.400881867,8.257777483,medium
7.725870283,7.962317188,7.093621005,8.415290004,medium
8.217006032,6.244305983,7.801159747,9.025419573,medium
7.640614282,7.900279631,7.000845296,8.726076068,medium
8.112831695,8.447020453,6.816189566,8.219787376,medium
7.329251974,9.230031673,7.66860135,8.691599612,medium
8.374345223,8.060210433,8.168024801,7.019502265,medium
7.918945107,6.059930798,7.086994469,6.859390296,medium
7.952950653,8.004831766,7.824941872,6.784512003,medium
6.051212914,6.800788078,6.169553879,8.044728536,medium
7.326331419,7.023894296,7.553262748,8.661470375,medium
6.510355915,6.974372949,9.170667275,8.906392247,medium
6.394281942,7.200773075,6.848584102,9.483701453,medium
7.506116899,9.137129091,6.80706798,8.329200588,medium
7.839201632,7.1684711,7.780138541,7.871808551,medium
8.283600226,7.560937226,8.534670733,7.338723057,medium
9.09126265,8.184173461,9.236109166,8.25406822,medium
8.444400297,8.890379626,10.65374073,7.935644725,medium
9.012070341,7.33329499,8.800893238,7.674870683,medium
7.473689712,7.173776136,8.671453527,7.322976935,medium
7.692159827,7.481384278,10.02792412,6.994135102,medium
9.085168884,6.828281301,7.699075696,7.017053002,medium
8.001207184,8.920033349,7.786650594,9.468830362,medium
6.319755284,5.818041866,8.25327015,8.250617833,medium
7.153444481,7.472307923,6.579911955,7.569928243,medium
9.00759206,6.558859978,6.164563345,6.42080892,medium
7.389262742,6.043215216,9.806789374,8.192863737,medium
8.333444133,8.028658197,7.425004257,7.502699945,medium
8.014222696,9.538235661,7.542119143,7.914108449,medium
7.503642393,9.634640355,7.007044234,7.792851245,medium
7.649213608,7.437223792,8.144072597,8.776055389,medium
8.391720548,7.303044291,8.591140522,7.931364741,medium
8.209578829,7.461773697,7.771388762,7.821998583,medium
9.23467014,8.710110232,8.014704694,10.37283848,medium
7.800180216,5.438303037,8.951392915,9.087204198,medium
7.076791958,8.247700474,7.989231923,8.130018231,medium
8.165903102,7.594459619,7.438656528,7.268802003,medium
8.705334553,7.256061503,7.939389919,9.179129684,medium
10.28196696,5.993879969,7.157673654,7.067350444,medium
7.536316987,7.794173582,8.101888084,7.951935827,medium
7.673646428,6.350943228,7.102074216,8.852585749,medium
8.88249321,7.984692127,9.393925445,7.588687885,medium
9.281286127,7.105098322,5.513476096,7.632790176,medium
7.341318143,8.046319724,8.401294136,8.440309141,medium
8.664570455,8.461004079,7.511972777,8.139471133,medium
7.434842486,7.496261233,9.987148808,7.750747388,medium
7.03782173,6.977601544,7.765536569,7.790625965,medium
8.623360902,7.388257771,8.48183736,8.250899226,medium
8.106497772,7.332606497,8.386893969,8.466728667,medium
8.389330878,6.506724171,8.247672409,9.294261816,medium
7.419496503,7.219381786,8.518119835,7.580767721,medium
9.794977956,7.806594865,9.997413734,9.316659451,medium
8.665288009,7.77916669,8.927508824,6.534783643,medium
7.625597574,8.32954174,8.196424149,7.35491343,medium
8.702748931,9.291875723,9.790266219,6.64709815,medium
6.785485616,8.333671032,8.583197749,8.309441562,medium
7.862249873,9.475786975,8.650333599,8.420861381,medium
9.403357899,7.352074035,9.245030149,6.633974581,medium
7.811160688,9.35066841,8.161106626,8.047864472,medium
8.910490372,8.593408908,8.725490691,7.086133726,medium
7.778078,6.808291115,7.725519782,8.493842855,medium
5.7019736,8.402171012,8.124836065,6.445086161,medium
7.119787454,6.762307159,8.039642627,8.864717316,medium
8.222735689,8.947230676,7.360266962,7.955592068,medium
9.446552711,7.460253855,10.03465322,6.964057306,medium
7.406597875,7.763889813,7.441102401,7.917077888,medium
8.275979011,7.320463511,7.644220589,7.734332975,medium
7.035180711,7.147821708,9.32441739,7.635538626,medium
6.983543759,9.702139709,7.979377771,6.502650908,medium
7.222683357,8.991804523,9.168126427,7.414789844,medium
9.369062067,8.675213077,7.392642879,7.826672377,medium
8.94031009,8.073619959,7.987158341,6.516747793,medium
8.593665157,8.736333815,7.749063122,8.302361385,medium
9.115462553,8.661712777,7.03088636,9.373116386,medium
7.575575003,9.603520598,7.696688047,8.7820872,medium
8.759576937,8.850039778,7.34473286,7.201467042,medium
8.209629278,7.793810994,8.857447325,7.343133783,medium
6.950899075,7.785107057,7.709016417,7.534307746,medium
7.168937778,7.531927436,7.917218796,8.605893415,medium
8.050052932,7.636261439,7.172155307,7.960480463,medium
8.205630061,7.763316061,8.215199006,7.054943497,medium
7.678641581,9.22288075,6.388063643,6.488015389,medium
7.003508756,5.671640367,5.050128216,8.559297163,medium
5.90910806,7.298154172,9.880106343,6.95603655,medium
8.425235479,7.867119281,8.757261697,8.497012072,medium
7.704728291,6.716741596,8.634728634,8.073070916,medium
8.549160883,9.61910061,5.763491734,8.721771015,medium
6.454108187,7.766051699,8.677129117,9.094171501,medium
6.746664065,6.883081869,8.519814271,6.576705611,medium
7.888668125,7.108386213,7.922344959,9.022303658,medium
6.587186464,8.872395163,8.825038763,8.687815079,medium
6.017046149,9.869009341,9.120569031,7.69254511,medium
8.783595408,7.875731496,7.877836401,7.980250944,medium
8.90086934,8.107028807,9.945337078,8.488398386,medium
6.970036358,7.05146494,8.988362699,8.66050081,medium
7.727942731,9.316644711,9.224385381,6.285956673,medium
6.866027095,8.722656926,7.684882385,9.458856981,medium
8.316426917,5.670746537,7.868877144,6.592104517,medium
7.970321699,7.354767454,7.077414578,5.918835881,medium
7.130539549,7.765882506,8.407369085,8.954239386,medium
7.225782456,6.891839327,8.264011434,6.488407746,medium
6.937918807,7.726775824,8.091283554,7.775856866,medium
8.436374262,6.866558846,7.319312571,6.653471104,medium
8.571008848,8.359307954,7.768030505,6.205415691,medium
8.376474894,8.335644764,9.985111783,7.557886004,medium
7.157110303,8.810984353,7.070840643,8.647112024,medium
6.213830372,8.416456136,7.593909767,8.31589938,medium
8.530875663,9.594114039,6.596567446,7.357526184,medium
7.822941053,7.613862123,6.759270932,7.984242953,medium
7.96060765,5.846696633,7.713234799,7.901304853,medium
9.032127985,8.025659213,7.608712698,7.976475511,medium
7.106484166,8.649848845,7.383098436,7.553961705,medium
9.144015326,7.5987644,7.22615569,8.360949903,medium
7.586808505,9.400876478,7.803373077,6.917297489,medium
7.286812178,9.094768679,9.134020543,8.377517396,medium
7.794253856,8.537493299,7.642198814,7.660592296,medium
8.390019729,8.069774758,6.716796136,7.664401408,medium
7.792784355,7.448499367,6.930948195,8.705804094,medium
7.099492779,7.823056632,5.995652351,7.572428178,medium
7.718375721,8.469177848,6.289483678,7.014649748,medium
5.458068899,8.967796788,7.252579817,6.796961658,medium
7.491488318,7.703885343,7.023584539,8.669032743,medium
8.455966218,7.271746742,6.850973889,5.666712623,medium
7.830740225,10.47560586,9.989243654,7.583084426,medium
8.688327722,8.51855717,9.751131083,8.181456388,medium
8.485982434,7.096396795,10.5644093,6.625039592,medium
8.645646746,8.930979056,8.776495902,8.006962959,medium
8.656044945,8.061686498,7.838751455,8.670240019,medium
6.261419239,8.826789249,6.956739306,6.175571413,medium
8.00415968,8.051796953,6.899233738,7.112786041,medium
9.630067335,7.941570949,7.503126053,9.762262444,medium
7.519514773,8.090611621,9.280520927,7.345375579,medium
8.452802442,8.412780797,8.666470562,7.03390554,medium
8.143393731,7.389914268,8.889500197,7.142281438,medium
8.557012225,7.34463677,7.812878572,7.5656806,medium
7.727969883,7.815220794,6.446363657,8.185919886,medium
7.351700703,8.171301432,8.326402672,7.296332733,medium
8.071960844,7.682623545,7.785388028,8.201719599,medium
8.207814831,8.316984562,7.696041693,8.701952747,medium
7.81466771,6.898264587,10.18417323,8.336181512,medium
8.031440665,6.569041547,8.869691283,8.749825701,medium
8.411351934,9.892010633,7.771593796,7.199117665,medium
7.22381611,8.397877113,6.09655358,7.877258607,medium
9.139677657,7.602971867,7.713358529,8.664288592,medium
10.20076027,7.720042152,8.99038892,8.054957883,medium
9.477205329,8.785118531,8.372820993,8.212695034,medium
7.545582149,7.789679186,8.272107368,8.05086068,medium
6.177112731,8.192114964,9.045093639,8.182916851,medium
8.054197957,7.735274374,7.830990013,7.975327072,medium
8.880273221,7.498608942,7.654197975,6.900609002,medium
8.778106698,8.602189814,7.746033866,8.173999331,medium
6.770253225,8.141494558,8.734512927,7.544633278,medium
6.886851489,9.301812667,7.730651869,9.435778862,medium
8.133744635,6.874603142,8.760301142,7.47040983,medium
8.626081345,7.864692594,6.771816381,8.152151396,medium
8.872931664,7.791011051,6.728934979,6.026738676,medium
8.816391979,6.925137666,8.127383608,7.341121239,medium
7.032024508,8.997858726,8.760383158,7.171547351,medium
6.687394944,7.892600251,7.592347084,9.231703543,medium
5.987480222,6.61444201,7.422578655,7.848914049,medium
8.504932698,7.407859373,5.160623833,8.144956275,medium
8.828111566,6.894666439,8.374320874,8.300296912,medium
8.335850689,9.039088513,7.097145021,7.468888521,medium
6.940875554,10.54290446,8.402574906,8.300715142,medium
9.56771675,7.326284181,9.427211723,9.506624041,medium
7.629853376,7.907769992,7.504080954,8.61699271,medium
9.779038361,8.279735034,8.696725382,8.714400058,medium
8.551402005,10.70895942,7.847454227,7.165477174,medium
9.190310645,5.670996536,8.368604636,8.179047539,medium
8.330602226,7.486044264,6.844200615,8.293346437,medium
7.935347772,6.797205243,8.417823595,7.34489837,medium
6.987451932,7.772375194,9.304961544,8.117420548,medium
7.44148581,7.724100782,9.796711856,9.97352809,medium
7.952892164,7.270191194,6.812619345,7.025466768,medium
8.282074068,9.834155718,8.533685008,8.552947651,medium
7.966780788,8.257065337,7.491975829,6.92617887,medium
7.822028011,10.39358537,8.522720628,8.351996769,medium
8.183485517,8.823616626,7.821536138,6.958175224,medium
7.475627957,6.73468785,7.751966734,8.590351152,medium
7.464062544,7.246508785,8.682099497,6.731560101,medium
6.544295298,8.273038419,8.746201527,8.020477665,medium
8.84627147,7.422101059,8.279077038,9.341316259,medium
8.046932368,8.354289689,8.464049382,7.777525913,medium
7.916375767,8.732572642,8.378460413,7.893602406,medium
7.259081385,8.421122277,8.278374002,9.404190312,medium
7.752226136,7.865387166,8.09123016,10.03629655,medium
6.913217144,7.356461066,8.915610226,10.48310511,medium
6.950702648,6.710679311,8.709899292,7.606374676,medium
6.081048228,8.340894899,8.793932839,6.944863409,medium
8.981698773,8.922335674,9.106968498,8.651154342,medium
8.125964082,7.92033059,8.549337333,8.435595444,medium
6.883223624,8.753617653,7.847001671,9.285208234,medium
9.163786604,10.22752968,6.910529577,8.150213368,medium
8.624591683,9.933821282,7.511967546,8.160819359,medium
8.742382275,7.505094523,7.130045083,9.513758634,medium
7.774229433,8.546711841,7.701491413,8.16199077,medium
7.577127993,7.297789362,7.474705427,8.682235127,medium
7.901947098,8.689813424,7.803314184,8.484517545,medium
8.404690656,7.94163686,6.976100082,7.95552808,medium
8.799914607,8.277587578,7.377697883,7.465188837,medium
9.58946915,7.140985386,8.355587157,7.662452156,medium
7.490929596,9.205377916,8.213605954,6.051473032,medium
6.984435252,7.915820034,7.595930318,9.278455016,medium
8.100858666,7.554080042,9.012822332,6.404889171,medium
11.02210419,7.923378627,6.358870559,7.409299517,medium
7.571384155,8.07639838,8.482758609,7.629668954,medium
9.145681218,9.636864012,9.569830567,9.205528357,medium
7.75690179,6.889276012,7.592152242,8.057850704,medium
7.521456762,10.4589912,8.387584918,8.944225289,medium
7.289582878,7.226687614,7.441711997,7.705768151,medium
7.788755372,8.174643375,7.977984964,9.671368448,medium
9.641784471,5.941858635,8.815603462,8.486997818,medium
8.301846721,7.34553947,7.085985519,8.547294217,medium
8.487329123,8.731773364,7.445179202,8.877530984,medium
8.838735792,8.505233059,8.532223347,6.517767747,medium
10.07174151,8.410572222,8.41570969,7.989475988,medium
8.775618842,7.533234696,8.806859182,8.214424249,medium
6.572888647,6.156427534,9.252748197,7.233270752,medium
6.966488665,6.927175373,8.769852742,8.01217052,medium
6.410544886,7.770171235,6.922367393,7.278659669,medium
5.15145323,8.621637175,8.153781367,8.21974743,medium
9.290733928,8.837445481,7.60091258,6.215171777,medium
7.506276126,7.697111951,7.994142502,8.284409589,medium
8.394970678,7.848447466,8.917362355,7.363726506,medium
9.181617853,7.837148477,8.276155444,8.939339897,medium
7.488167305,8.057845533,8.15518836,6.026889502,medium
7.865032351,9.537144886,7.879885255,8.042513309,medium
8.35025618,7.273287472,8.397018505,7.779090358,medium
8.225879222,7.79523728,6.821374811,8.940523613,medium
7.22568475,8.078726292,7.578451976,6.419988891,medium
8.73081561,6.661734107,9.616576036,7.451268985,medium
8.545635528,7.078970765,8.616122843,8.711861517,medium
7.711550704,8.200261949,7.038205973,8.612873623,medium
6.777619089,8.427069128,6.771443341,8.356334108,medium
8.633333596,9.140090209,7.040669746,8.288570307,medium
9.427519656,7.534294044,8.580156857,6.331458286,medium
9.380517493,9.453900621,8.433158965,8.851062197,medium
8.872634567,7.135443783,7.431417697,8.215776063,medium
7.516864931,6.40371692,7.631315659,6.185292915,medium
7.468653081,6.053986554,8.97822807,7.82654867,medium
7.412315243,9.104050275,7.69292639,8.953767761,medium
7.588302131,8.304872111,7.94159072,8.703787584,medium
8.709185621,7.86957811,8.352533747,7.36871505,medium
8.256396754,7.706386613,7.817672369,8.907591768,medium
6.143639414,9.586255455,7.264973596,7.603036674,medium
6.13941237,9.201145504,7.587058725,8.381958965,medium
7.977165906,6.996260289,6.918999565,8.928532701,medium
8.149938747,6.608983017,8.469312616,8.390576089,medium
5.692525658,9.085295881,9.332040123,7.347297451,medium
7.183552774,8.560611806,8.244262636,8.819982367,medium
8.027561152,7.489019015,8.812729226,9.477430086,medium
9.461785915,8.396451966,7.348864975,7.070803566,medium
5.987131272,5.976768896,7.859691224,7.817805667,medium
6.744555722,7.334858527,7.863887843,9.003658472,medium
6.919693153,8.435007206,6.569359375,7.148008112,medium
8.175396079,7.927088361,8.088892943,6.280624197,medium
8.330839221,6.718112356,8.479237259,7.505300965,medium
7.679310769,9.015266131,8.683406456,9.066489777,medium
6.387671312,9.163059339,9.315654041,6.638152367,medium
7.369447583,7.059960162,6.527350563,7.751696169,medium
7.439514013,7.814533371,8.617651459,8.961930078,medium
7.797418716,8.730613939,8.717074073,8.046927454,medium
9.622885181,8.863724843,7.789974192,8.566919054,medium
7.32322947,7.471252385,8.602459333,9.62398016,medium
8.076264405,7.12146016,6.585467525,8.900771211,medium
7.294601658,8.345075407,8.214394674,8.591190651,medium
6.759772151,6.083981782,4.870911809,8.490986408,medium
8.635947898,7.049922411,8.312058303,6.841583396,medium
6.94937132,8.773587127,9.601563455,8.839196893,medium
10.73520919,6.296201594,9.541987028,8.542106622,medium
8.092562938,6.799222873,5.34033062,8.403620734,medium
8.060253576,7.759214936,8.535026843,8.057200344,medium
7.933454789,7.697926499,7.650279006,6.728952117,medium
9.84364554,6.245955242,7.974991942,8.153593752,medium
8.66392711,8.509378842,5.783866544,9.254956095,medium
7.749009356,6.978543663,8.385040501,7.38828704,medium
6.833810193,7.841941063,7.473279312,6.199150753,medium
6.961272239,7.803427793,8.373889489,9.83802787,medium
7.215010695,8.696628741,7.8087818,7.435722063,medium
9.214948431,7.93401854,6.974562445,9.140356601,medium
7.811018424,7.865652014,8.333196336,8.62405347,medium
7.242801377,9.654740844,8.595069071,9.6577361,medium
8.792059478,8.371894882,8.054319287,7.957909415,medium
9.345180019,8.623540463,8.567101587,7.699555472,medium
7.305468516,8.474898627,7.535989371,9.732257979,medium
7.555067456,8.571634627,9.284800815,10.15652982,medium
8.345284187,9.335736467,7.642027718,8.31851888,medium
7.995155563,7.942895839,7.42034811,8.169847046,medium
8.406366471,8.242843946,9.041592782,8.742349498,medium
9.714198526,9.969634133,9.114882181,7.32746331,medium
7.939613446,7.469961687,8.680655637,8.497826152,medium
7.719297732,9.29100898,8.22050666,7.010387998,medium
8.485414461,7.392921804,9.594885985,7.702520386,medium
7.95065547,9.710139675,6.989359106,8.794883534,medium
8.627765062,7.33375262,9.137769993,7.23704659,medium
7.776028849,7.185627723,9.714393834,8.850860624,medium
8.443522714,9.036402624,8.054609574,8.50217906,medium
6.436259292,8.964931533,8.585722004,9.433742536,medium
8.013903658,8.551710837,8.609702194,10.16566299,medium
7.483784013,8.273188529,9.193582008,7.424624242,medium
6.809457424,8.241859803,7.141189573,8.390638833,medium
7.586930792,10.05476071,8.895706193,9.558663781,medium
8.371994945,6.567465505,6.291052934,8.199045428,medium
8.092342964,7.013663683,10.07690355,7.346186999,medium
8.693483763,6.720859877,7.428660241,7.002429195,medium
8.940899243,8.96075549,7.683809035,9.400444303,medium
8.82846403,7.754358065,8.258885177,10.59949171,medium
7.675510824,7.869991544,6.74968794,6.952699717,medium
6.671843802,9.783306818,7.737105157,8.110537304,medium
7.71966503,7.420973547,8.06148744,6.431930854,medium
9.169655437,10.0227946,7.660032512,8.069671206,medium
7.878523635,6.590559186,10.02629406,7.692820135,medium
6.362708349,9.317835613,6.213239349,7.987946714,medium
8.491383223,8.323121003,7.894611584,10.89485439,medium
8.281819311,7.61139948,9.178847289,6.601319522,medium
7.599396645,7.827163097,7.163835196,8.432113402,medium
8.173361503,9.338974668,7.861048878,9.832657717,medium
9.36938767,9.703805872,9.943284897,7.388977457,medium
9.299196094,6.321532179,6.132654402,7.180657287,medium
7.543703106,11.42109461,7.196402135,8.04830946,medium
8.010664862,10.57794265,6.801591437,9.30055137,medium
6.545910855,7.474678165,8.629521384,7.65687516,medium
7.272246674,7.935618095,7.133871477,6.974208729,medium
10.0082404,7.336452644,8.467805603,8.070548542,medium
9.498009686,7.906998911,7.354193618,5.982180732,medium
7.770745275,8.739859438,7.84747444,6.524544879,medium
7.307534855,8.103362815,8.856214879,9.086462798,medium
6.633376703,8.192006998,8.137003754,8.458815574,medium
10.12605185,9.478807603,6.059294546,5.82600357,medium
8.114629725,5.796131521,7.464112533,8.617616257,medium
7.406051091,7.508556953,8.713595098,5.695204648,medium
9.078067338,8.144417271,9.86014832,7.553031288,medium
6.900414167,7.216899363,6.885173855,8.299490677,medium
8.726564198,9.06096624,7.771378964,6.571525413,medium
9.440870302,7.554494358,7.91841012,9.267497484,medium
7.78982984,7.570819846,7.267433513,9.21450579,medium
9.451280944,9.189011801,6.617367177,7.325144069,medium
8.641551431,8.834294073,9.8387966,9.12102191,medium
15.19654978,15.83437149,14.50582612,13.64276937,high
15.65011319,14.30159605,16.12759347,13.70730219,high
15.67100419,16.30924048,13.85305045,13.48279269,high
13.71584223,14.01982237,16.4810186,15.85917603,high
12.97389042,15.7479851,15.91619121,13.78538247,high
17.20532606,16.25779662,15.33513102,15.61905538,high
15.23138993,16.22218335,15.57467533,17.34537993,high
15.37564226,14.88783916,15.20361966,14.80197209,high
13.80703148,15.69220014,14.55295881,14.81599233,high
16.13254984,12.8623585,14.65647407,15.83873753,high
16.83947679,15.44423598,14.3961642,14.98549245,high
16.5278701,14.89071313,16.23867252,14.23616677,high
12.97637298,15.59982466,15.59949205,13.58046166,high
13.959492,15.10875907,14.89126624,15.09331187,high
15.0977916,16.2947969,13.86114304,14.5728495,high
15.6968408,14.82934924,15.31985534,15.39236747,high
14.45611148,15.73373952,13.99345187,15.28201384,high
14.1414507,14.89404392,14.14838796,16.2980284,high
15.22978594,15.65576257,17.03878604,15.60021884,high
14.05735685,13.76873391,13.60401778,16.13641129,high
17.0435043,15.60656951,14.117005,15.06967441,high
13.1745046,14.61040954,14.41919387,15.8159187,high
15.50879221,15.39481502,14.40424431,14.75268522,high
13.00367279,14.12468145,13.87447462,14.84636309,high
14.50567708,15.54164091,14.81227451,15.07468094,high
16.48433728,17.99152533,13.96195796,13.88973638,high
16.12176857,16.54052051,16.34246055,13.79441552,high
13.60013935,15.98037879,15.12351293,14.70933878,high
13.52390196,14.38098503,15.85814779,13.59835446,high
15.05810584,15.32486047,13.59457208,15.09568259,high
14.04702336,14.84166167,14.9855429,15.7983166,high
15.40577011,13.01487111,15.54557568,14.11755387,high
14.01606152,14.7598321,15.09811209,15.05198906,high
13.38987698,14.68346195,15.01759663,13.45901771,high
14.56983123,14.91036968,13.96571988,15.93487573,high
13.77578937,14.46799301,14.37128287,14.6428255,high
16.08664197,15.65182896,14.59509859,16.53051861,high
14.66519442,16.91858058,14.19762878,15.04180944,high
14.9621593,16.15565715,15.76380716,16.85985975,high
16.38059133,15.66018518,16.75961294,15.33488669,high
16.85782124,15.05506909,16.31518008,14.81033513,high
14.94704978,15.07573238,15.42284023,16.012065,high
15.3333362,16.15752258,14.88169231,15.52994931,high
16.30909768,16.2816489,15.57600573,14.44448003,high
14.82553776,14.40805314,14.21138579,15.70225002,high
13.95637413,15.94980335,15.26491711,15.63087371,high
15.99420037,13.81689021,15.1664662,15.37291767,high
13.47536546,13.8073414,12.65497679,14.64353642,high
14.75474687,16.59578333,16.89663702,14.9497734,high
14.59784492,15.03693927,13.66843857,15.87886281,high
14.47725566,15.0337821,12.37412236,16.12468749,high
12.24639125,15.97902302,14.99965753,15.29789124,high
14.41309976,14.80334341,15.10741229,14.19312514,high
